Building Type,Climate Zone,System Type,Heating Gas Energy,Heating Electricity Energy,Cooling Energy,Heating Gas Total Energy,Heating Electricity Total Energy,Cooling Total Energy
RtS,CZ05,cPVVG,41066121.92,0.0,0.0,12201629068.02,0.0,64294009776.42
RtS,CZ06,cDXGF,3392861766.27,0.0,86230251127.55,3392861766.27,0.0,86230251127.55
RtS,CZ06,cDXHP,0.0,790952915.96,86014379958.62,0.0,790952915.96,86014379958.62
RtS,CZ06,cPTAC,0.0,0.0,86113032661.68,0.0,0.0,86113032661.68
RtS,CZ06,cPVVG,0.0,0.0,0.0,3488200358.0,0.0,85398393444.11
RtS,CZ07,cDXGF,3186560214.12,0.0,85433974684.5,3186560214.12,0.0,85433974684.5
RtS,CZ07,cDXHP,0.0,737226149.67,85242249928.82,0.0,737226149.67,85242249928.82
RtS,CZ07,cPTAC,0.0,0.0,85325872600.83,0.0,0.0,85325872600.83
RtS,CZ07,cPVVG,0.0,0.0,0.0,3277024972.5,0.0,84590151960.28
RtS,CZ08,cDXGF,4224877949.43,0.0,103580466108.63,4224877949.43,0.0,103580466108.63
RtS,CZ08,cDXHP,0.0,997259272.91,103655888431.42,0.0,997259272.91,103655888431.42
RtS,CZ08,cPTAC,0.0,0.0,103428432750.67,0.0,0.0,103428432750.67
RtS,CZ08,cPVVG,0.0,0.0,7824399.11,4363382163.76,0.0,102641778408.79
RtS,CZ09,cDXGF,6214446880.23,0.0,106108478865.29,6214446880.23,0.0,106123872530.11
RtS,CZ09,cDXHP,0.0,1494663117.54,106192157227.77,0.0,1494663117.54,106192157227.77
RtS,CZ09,cPTAC,0.0,0.0,105900891617.43,0.0,0.0,105916285282.26
RtS,CZ09,cPVVG,0.0,0.0,34033791.84,6424293902.75,0.0,105146812232.19
RtS,CZ10,cDXGF,8630603900.36,0.0,109444064259.33,8630603900.36,0.0,109452502960.88
RtS,CZ10,cDXHP,0.0,2072569310.15,109493567871.86,0.0,2072569310.15,109493567871.86
RtS,CZ10,cPTAC,0.0,0.0,109177565595.63,0.0,0.0,109186004297.19
RtS,CZ10,cPVVG,8064941.29,0.0,39272059.94,8891931198.53,0.0,108462265464.28
RtS,CZ11,cDXGF,23653207727.01,0.0,105359377885.2,23653207727.01,0.0,105359377885.2
RtS,CZ11,cDXHP,0.0,5959437529.82,105526645613.33,0.0,5959437529.82,105526645613.33
RtS,CZ11,cPTAC,0.0,0.0,104751835969.63,0.0,0.0,104751835969.63
RtS,CZ11,cPVVG,582674418.94,0.0,297260995.76,24462754384.99,0.0,104491259622.31
RtS,CZ12,cDXGF,23020984065.72,0.0,88992057756.67,23020984065.72,0.0,88992057756.67
RtS,CZ12,cDXHP,0.0,5749880182.58,89217549000.67,0.0,5749880182.58,89217549000.67
RtS,CZ12,cPTAC,0.0,0.0,88429242121.51,0.0,0.0,88429242121.51
RtS,CZ12,cPVVG,405103315.52,0.0,42450639.07,23665374671.02,0.0,88216088511.38
RtS,CZ13,cDXGF,18633426291.88,0.0,112907714277.85,18633426291.88,0.0,112907714277.85
RtS,CZ13,cDXHP,0.0,4632977102.53,113072049186.39,0.0,4632977102.53,113072049186.39
RtS,CZ13,cPTAC,0.0,0.0,112473493015.56,0.0,0.0,112473493015.56
RtS,CZ13,cPVVG,207870091.85,0.0,381034933.7,19318416543.69,0.0,111992441720.03
RtS,CZ14,cDXGF,13039118678.43,0.0,107287852471.57,13039118678.43,0.0,107287852471.57
RtS,CZ14,cDXHP,0.0,3424517848.28,107570449517.15,0.0,3424517848.28,107570449517.15
RtS,CZ14,cPTAC,0.0,0.0,106823955673.16,0.0,0.0,106823955673.16
RtS,CZ14,cPVVG,114236822.17,0.0,78435958.12,13407860059.68,0.0,106344346652.71
RtS,CZ15,cDXGF,1292646369.07,0.0,164976790252.41,1292646369.07,0.0,164976790252.41
RtS,CZ15,cDXHP,0.0,319200998.99,164976785430.66,0.0,319200998.99,164976785430.66
RtS,CZ15,cPTAC,0.0,0.0,164925447508.54,0.0,0.0,164925447508.54
RtS,CZ15,cPVVG,0.0,0.0,1950327324.98,1343657671.05,0.0,163723268273.29
RtS,CZ16,cDXGF,39010529651.29,0.0,65274022297.68,39010529651.29,0.0,65274022297.68
RtS,CZ16,cDXHP,0.0,10785479117.11,64740950677.54,0.0,10879455686.82,64740950677.54
RtS,CZ16,cPTAC,0.0,0.0,64308794157.42,0.0,0.0,64308794157.42
RtS,CZ16,cPVVG,2068628808.28,0.0,2223156.92,39887696861.06,0.0,64458527416.62
