File Name,BldgLoc,BldgType,Story,BldgHVAC,BldgVint,TechGroup,TechType,TechID,Cohort,Case,Net Site EUI,Net Source EUI,Total Energy/Net Site Energy,Total Energy/Net Source Energy,Total,Heating,Cooling,Interior Lighting,Exterior Lighting,Interior Equipment,Exterior Equipment,Fans,Pumps,Heat Rejection,Humidification,Heat Recovery,Water Systems,Refrigeration,Generators,Heating Elec,Cooling Elec,Heating NG,Cooling NG,Interior Equipment Elec,Interior Equipment NG,Unmet Heating,Unmet Cooling,Conditioned Area,Electricity:Facility [J](Hourly)
runs/CZ13/SFm&1&rDXGF&Ex&dxAC_equip/RB-dxAC_equip-spltAC-SEER-BA-rDXGF-LRM-LSC-NR/instance-out.sql,CZ13,SFm,weighted,rDXGF,Ex,dxAC_equip,,RB-dxAC_equip-spltAC-SEER-BA-rDXGF-LRM-LSC-NR,SFm&1&rDXGF&Ex&dxAC_equip,RB-dxAC_equip-spltAC-SEER-BA-rDXGF-LRM-LSC-NR,54.0324,103.5649,43698.0876,83804.4785,43698.0853,12097.2126,5097.8438,1607.4422,457.71,11802.1074,0.0,871.129,0.0,0.0,0.0,0.0,11764.6349,0.0,0.0,0.0,5097.8438,12097.2126,0.0,9457.8323,2344.2751,0.0,0.0,332.22,26802939.2283
runs/CZ14/SFm&1&rDXGF&Ex&dxAC_equip/RB-dxAC_equip-spltAC-SEER-BA-rDXGF-LRM-LSC-NR/instance-out.sql,CZ14,SFm,weighted,rDXGF,Ex,dxAC_equip,,RB-dxAC_equip-spltAC-SEER-BA-rDXGF-LRM-LSC-NR,SFm&1&rDXGF&Ex&dxAC_equip,RB-dxAC_equip-spltAC-SEER-BA-rDXGF-LRM-LSC-NR,53.804,95.002,42564.1104,75145.416,42564.1104,14590.9732,2464.8068,1583.5568,457.71,11102.1356,0.0,530.0788,0.0,0.0,0.0,0.0,11834.848,0.0,0.0,0.0,2464.8068,14590.9732,0.0,8888.9112,2213.2244,0.0,0.0,302.52,14348418.12
runs/CZ15/SFm&1&rDXGF&Ex&dxAC_equip/RB-dxAC_equip-spltAC-SEER-BA-rDXGF-LRM-LSC-NR/instance-out.sql,CZ15,SFm,weighted,rDXGF,Ex,dxAC_equip,,RB-dxAC_equip-spltAC-SEER-BA-rDXGF-LRM-LSC-NR,SFm&1&rDXGF&Ex&dxAC_equip,RB-dxAC_equip-spltAC-SEER-BA-rDXGF-LRM-LSC-NR,47.8992,106.4752,37848.1824,84278.9012,37848.1824,3537.67,8600.306,1583.5568,457.71,11102.1356,0.0,1233.5556,0.0,0.0,0.0,0.0,11333.246,0.0,0.0,0.0,8600.306,3537.67,0.0,8888.9112,2213.2244,0.0,0.0,302.52,29677735.1062
runs/CZ16/SFm&1&rDXGF&Ex&dxAC_equip/RB-dxAC_equip-spltAC-SEER-BA-rDXGF-LRM-LSC-NR/instance-out.sql,CZ16,SFm,weighted,rDXGF,Ex,dxAC_equip,,RB-dxAC_equip-spltAC-SEER-BA-rDXGF-LRM-LSC-NR,SFm&1&rDXGF&Ex&dxAC_equip,RB-dxAC_equip-spltAC-SEER-BA-rDXGF-LRM-LSC-NR,43.9043,80.0537,35757.36,65232.8927,35757.36,8357.8264,519.2853,1624.8134,457.71,12311.1778,0.0,235.1448,0.0,0.0,0.0,0.0,12251.3992,0.0,0.0,0.0,519.2853,8357.8264,0.0,9871.5931,2439.5847,0.0,0.0,353.82,12622453.7639
runs/CZ10/SFm&1&rDXGF&Ex&dxAC_equip/RB-dxAC_equip-spltAC-SEER-BA-rDXGF-NoLRM-0%UC-AOE/instance-out.sql,CZ10,SFm,weighted,rDXGF,Ex,dxAC_equip,,RB-dxAC_equip-spltAC-SEER-BA-rDXGF-NoLRM-0%UC-AOE,SFm&1&rDXGF&Ex&dxAC_equip,RB-dxAC_equip-spltAC-SEER-BA-rDXGF-NoLRM-0%UC-AOE,44.6944,89.9836,37105.302,74847.4538,37105.2962,6169.0504,3585.1236,1648.6988,457.71,13011.1496,0.0,490.7558,0.0,0.0,0.0,0.0,11742.8038,0.0,0.0,0.0,3585.1236,6169.0504,0.0,10440.5142,2570.6354,0.0,0.0,383.52,22771908.997
runs/CZ11/SFm&1&rDXGF&Ex&dxAC_equip/RB-dxAC_equip-spltAC-SEER-BA-rDXGF-NoLRM-0%UC-AOE/instance-out.sql,CZ11,SFm,weighted,rDXGF,Ex,dxAC_equip,,RB-dxAC_equip-spltAC-SEER-BA-rDXGF-NoLRM-0%UC-AOE,SFm&1&rDXGF&Ex&dxAC_equip,RB-dxAC_equip-spltAC-SEER-BA-rDXGF-NoLRM-0%UC-AOE,53.1236,101.1748,42916.4288,81795.6403,42916.4288,11794.1462,4701.9519,1607.4422,457.71,11802.1074,0.0,709.4046,0.0,0.0,0.0,0.0,11843.6565,0.0,0.0,0.0,4701.9519,11794.1462,0.0,9457.8323,2344.2751,0.0,0.0,332.22,25873226.0308
runs/CZ12/SFm&1&rDXGF&Ex&dxAC_equip/RB-dxAC_equip-spltAC-SEER-BA-rDXGF-NoLRM-0%UC-AOE/instance-out.sql,CZ12,SFm,weighted,rDXGF,Ex,dxAC_equip,,RB-dxAC_equip-spltAC-SEER-BA-rDXGF-NoLRM-0%UC-AOE,SFm&1&rDXGF&Ex&dxAC_equip,RB-dxAC_equip-spltAC-SEER-BA-rDXGF-NoLRM-0%UC-AOE,51.1471,92.7939,41307.6489,74946.2241,41307.6566,12519.5386,2536.7398,1607.4422,457.71,11802.1074,0.0,423.583,0.0,0.0,0.0,0.0,11960.531,0.0,0.0,0.0,2536.7398,12519.5386,0.0,9457.8323,2344.2751,0.0,0.0,332.22,20717655.5744
runs/CZ13/SFm&1&rDXGF&Ex&dxAC_equip/RB-dxAC_equip-spltAC-SEER-BA-rDXGF-NoLRM-0%UC-AOE/instance-out.sql,CZ13,SFm,weighted,rDXGF,Ex,dxAC_equip,,RB-dxAC_equip-spltAC-SEER-BA-rDXGF-NoLRM-0%UC-AOE,SFm&1&rDXGF&Ex&dxAC_equip,RB-dxAC_equip-spltAC-SEER-BA-rDXGF-NoLRM-0%UC-AOE,55.3559,107.7506,44784.67,87245.6774,44784.67,12097.2126,6184.4262,1607.4422,457.71,11802.1074,0.0,871.129,0.0,0.0,0.0,0.0,11764.6349,0.0,0.0,0.0,6184.4262,12097.2126,0.0,9457.8323,2344.2751,0.0,0.0,332.22,30604526.5049
runs/CZ14/SFm&1&rDXGF&Ex&dxAC_equip/RB-dxAC_equip-spltAC-SEER-BA-rDXGF-NoLRM-0%UC-AOE/instance-out.sql,CZ14,SFm,weighted,rDXGF,Ex,dxAC_equip,,RB-dxAC_equip-spltAC-SEER-BA-rDXGF-NoLRM-0%UC-AOE,SFm&1&rDXGF&Ex&dxAC_equip,RB-dxAC_equip-spltAC-SEER-BA-rDXGF-NoLRM-0%UC-AOE,54.4584,97.0832,43089.4708,76809.2328,43089.4796,14590.9732,2990.1748,1583.5568,457.71,11102.1356,0.0,530.0788,0.0,0.0,0.0,0.0,11834.848,0.0,0.0,0.0,2990.1748,14590.9732,0.0,8888.9112,2213.2244,0.0,0.0,302.52,15834890.2831
runs/CZ15/SFm&1&rDXGF&Ex&dxAC_equip/RB-dxAC_equip-spltAC-SEER-BA-rDXGF-NoLRM-0%UC-AOE/instance-out.sql,CZ15,SFm,weighted,rDXGF,Ex,dxAC_equip,,RB-dxAC_equip-spltAC-SEER-BA-rDXGF-NoLRM-0%UC-AOE,SFm&1&rDXGF&Ex&dxAC_equip,RB-dxAC_equip-spltAC-SEER-BA-rDXGF-NoLRM-0%UC-AOE,50.1964,113.7472,39681.2928,90084.3656,39681.2928,3537.67,10433.4164,1583.5568,457.71,11102.1356,0.0,1233.5556,0.0,0.0,0.0,0.0,11333.246,0.0,0.0,0.0,10433.4164,3537.67,0.0,8888.9112,2213.2244,0.0,0.0,302.52,34096022.5065
runs/CZ16/SFm&1&rDXGF&Ex&dxAC_equip/RB-dxAC_equip-spltAC-SEER-BA-rDXGF-NoLRM-0%UC-AOE/instance-out.sql,CZ16,SFm,weighted,rDXGF,Ex,dxAC_equip,,RB-dxAC_equip-spltAC-SEER-BA-rDXGF-NoLRM-0%UC-AOE,SFm&1&rDXGF&Ex&dxAC_equip,RB-dxAC_equip-spltAC-SEER-BA-rDXGF-NoLRM-0%UC-AOE,44.0377,80.477,35868.0448,65583.4264,35868.0417,8357.8264,629.9739,1624.8134,457.71,12311.1778,0.0,235.1448,0.0,0.0,0.0,0.0,12251.3992,0.0,0.0,0.0,629.9739,8357.8264,0.0,9871.5931,2439.5847,0.0,0.0,353.82,13630330.2324
runs/CZ10/SFm&1&rDXGF&Ex&dxAC_equip/RB-dxAC_equip-spltAC-SEER-BA-rDXGF-NoLRM-0%UC-NR/instance-out.sql,CZ10,SFm,weighted,rDXGF,Ex,dxAC_equip,,RB-dxAC_equip-spltAC-SEER-BA-rDXGF-NoLRM-0%UC-NR,SFm&1&rDXGF&Ex&dxAC_equip,RB-dxAC_equip-spltAC-SEER-BA-rDXGF-NoLRM-0%UC-NR,44.2748,88.677,36754.801,73737.4198,36754.7952,6169.0504,3234.6268,1648.6988,457.71,13011.1496,0.0,490.7558,0.0,0.0,0.0,0.0,11742.8038,0.0,0.0,0.0,3234.6268,6169.0504,0.0,10440.5142,2570.6354,0.0,0.0,383.52,21405171.9496
runs/CZ11/SFm&1&rDXGF&Ex&dxAC_equip/RB-dxAC_equip-spltAC-SEER-BA-rDXGF-NoLRM-0%UC-NR/instance-out.sql,CZ11,SFm,weighted,rDXGF,Ex,dxAC_equip,,RB-dxAC_equip-spltAC-SEER-BA-rDXGF-NoLRM-0%UC-NR,SFm&1&rDXGF&Ex&dxAC_equip,RB-dxAC_equip-spltAC-SEER-BA-rDXGF-NoLRM-0%UC-NR,52.5579,99.4001,42456.7412,80339.8055,42456.7412,11794.1462,4242.262,1607.4422,457.71,11802.1074,0.0,709.4046,0.0,0.0,0.0,0.0,11843.6565,0.0,0.0,0.0,4242.262,11794.1462,0.0,9457.8323,2344.2751,0.0,0.0,332.22,24184726.5789
runs/CZ12/SFm&1&rDXGF&Ex&dxAC_equip/RB-dxAC_equip-spltAC-SEER-BA-rDXGF-NoLRM-0%UC-NR/instance-out.sql,CZ12,SFm,weighted,rDXGF,Ex,dxAC_equip,,RB-dxAC_equip-spltAC-SEER-BA-rDXGF-NoLRM-0%UC-NR,SFm&1&rDXGF&Ex&dxAC_equip,RB-dxAC_equip-spltAC-SEER-BA-rDXGF-NoLRM-0%UC-NR,50.8466,91.8363,41059.643,74160.791,41059.643,12519.5386,2288.7362,1607.4422,457.71,11802.1074,0.0,423.583,0.0,0.0,0.0,0.0,11960.531,0.0,0.0,0.0,2288.7362,12519.5386,0.0,9457.8323,2344.2751,0.0,0.0,332.22,19476424.6374
runs/CZ13/SFm&1&rDXGF&Ex&dxAC_equip/RB-dxAC_equip-spltAC-SEER-BA-rDXGF-NoLRM-0%UC-NR/instance-out.sql,CZ13,SFm,weighted,rDXGF,Ex,dxAC_equip,,RB-dxAC_equip-spltAC-SEER-BA-rDXGF-NoLRM-0%UC-NR,SFm&1&rDXGF&Ex&dxAC_equip,RB-dxAC_equip-spltAC-SEER-BA-rDXGF-NoLRM-0%UC-NR,54.6219,105.4241,44180.0451,85330.8344,44180.0428,12097.2126,5579.8013,1607.4422,457.71,11802.1074,0.0,871.129,0.0,0.0,0.0,0.0,11764.6349,0.0,0.0,0.0,5579.8013,12097.2126,0.0,9457.8323,2344.2751,0.0,0.0,332.22,28489150.2806
runs/CZ14/SFm&1&rDXGF&Ex&dxAC_equip/RB-dxAC_equip-spltAC-SEER-BA-rDXGF-NoLRM-0%UC-NR/instance-out.sql,CZ14,SFm,weighted,rDXGF,Ex,dxAC_equip,,RB-dxAC_equip-spltAC-SEER-BA-rDXGF-NoLRM-0%UC-NR,SFm&1&rDXGF&Ex&dxAC_equip,RB-dxAC_equip-spltAC-SEER-BA-rDXGF-NoLRM-0%UC-NR,54.0908,95.9284,42797.1364,75883.4084,42797.1364,14590.9732,2697.8404,1583.5568,457.71,11102.1356,0.0,530.0788,0.0,0.0,0.0,0.0,11834.848,0.0,0.0,0.0,2697.8404,14590.9732,0.0,8888.9112,2213.2244,0.0,0.0,302.52,15007749.5014
runs/CZ15/SFm&1&rDXGF&Ex&dxAC_equip/RB-dxAC_equip-spltAC-SEER-BA-rDXGF-NoLRM-0%UC-NR/instance-out.sql,CZ15,SFm,weighted,rDXGF,Ex,dxAC_equip,,RB-dxAC_equip-spltAC-SEER-BA-rDXGF-NoLRM-0%UC-NR,SFm&1&rDXGF&Ex&dxAC_equip,RB-dxAC_equip-spltAC-SEER-BA-rDXGF-NoLRM-0%UC-NR,48.916,109.6972,38661.2616,86853.938,38661.2628,3537.67,9413.3864,1583.5568,457.71,11102.1356,0.0,1233.5556,0.0,0.0,0.0,0.0,11333.246,0.0,0.0,0.0,9413.3864,3537.67,0.0,8888.9112,2213.2244,0.0,0.0,302.52,31637486.2587
runs/CZ16/SFm&1&rDXGF&Ex&dxAC_equip/RB-dxAC_equip-spltAC-SEER-BA-rDXGF-NoLRM-0%UC-NR/instance-out.sql,CZ16,SFm,weighted,rDXGF,Ex,dxAC_equip,,RB-dxAC_equip-spltAC-SEER-BA-rDXGF-NoLRM-0%UC-NR,SFm&1&rDXGF&Ex&dxAC_equip,RB-dxAC_equip-spltAC-SEER-BA-rDXGF-NoLRM-0%UC-NR,43.9629,80.2426,35806.4598,65388.3739,35806.4529,8357.8264,568.382,1624.8134,457.71,12311.1778,0.0,235.1448,0.0,0.0,0.0,0.0,12251.3992,0.0,0.0,0.0,568.382,8357.8264,0.0,9871.5931,2439.5847,0.0,0.0,353.82,13069501.8827
runs/CZ10/SFm&1&rDXGF&Ex&dxAC_equip/RB-dxAC_equip-spltAC-SEER-BA-rDXGF-NoLRM-15%UC-AOE/instance-out.sql,CZ10,SFm,weighted,rDXGF,Ex,dxAC_equip,,RB-dxAC_equip-spltAC-SEER-BA-rDXGF-NoLRM-15%UC-AOE,SFm&1&rDXGF&Ex&dxAC_equip,RB-dxAC_equip-spltAC-SEER-BA-rDXGF-NoLRM-15%UC-AOE,45.726,93.2546,37981.7188,77623.0622,37981.713,6169.0504,4461.5404,1648.6988,457.71,13011.1496,0.0,490.7558,0.0,0.0,0.0,0.0,11742.8038,0.0,0.0,0.0,4461.5404,6169.0504,0.0,10440.5142,2570.6354,0.0,0.0,383.52,26189382.6398
runs/CZ11/SFm&1&rDXGF&Ex&dxAC_equip/RB-dxAC_equip-spltAC-SEER-BA-rDXGF-NoLRM-15%UC-AOE/instance-out.sql,CZ11,SFm,weighted,rDXGF,Ex,dxAC_equip,,RB-dxAC_equip-spltAC-SEER-BA-rDXGF-NoLRM-15%UC-AOE,SFm&1&rDXGF&Ex&dxAC_equip,RB-dxAC_equip-spltAC-SEER-BA-rDXGF-NoLRM-15%UC-AOE,54.5263,105.6104,44065.8572,85435.8982,44065.8572,11794.1462,5851.388,1607.4422,457.71,11802.1074,0.0,709.4046,0.0,0.0,0.0,0.0,11843.6565,0.0,0.0,0.0,5851.388,11794.1462,0.0,9457.8323,2344.2751,0.0,0.0,332.22,30095254.2428
runs/CZ12/SFm&1&rDXGF&Ex&dxAC_equip/RB-dxAC_equip-spltAC-SEER-BA-rDXGF-NoLRM-15%UC-AOE/instance-out.sql,CZ12,SFm,weighted,rDXGF,Ex,dxAC_equip,,RB-dxAC_equip-spltAC-SEER-BA-rDXGF-NoLRM-15%UC-AOE,SFm&1&rDXGF&Ex&dxAC_equip,RB-dxAC_equip-spltAC-SEER-BA-rDXGF-NoLRM-15%UC-AOE,51.8995,95.1856,41927.777,76910.1703,41927.7847,12519.5386,3156.8679,1607.4422,457.71,11802.1074,0.0,423.583,0.0,0.0,0.0,0.0,11960.531,0.0,0.0,0.0,3156.8679,12519.5386,0.0,9457.8323,2344.2751,0.0,0.0,332.22,23821305.995
runs/CZ13/SFm&1&rDXGF&Ex&dxAC_equip/RB-dxAC_equip-spltAC-SEER-BA-rDXGF-NoLRM-15%UC-AOE/instance-out.sql,CZ13,SFm,weighted,rDXGF,Ex,dxAC_equip,,RB-dxAC_equip-spltAC-SEER-BA-rDXGF-NoLRM-15%UC-AOE,SFm&1&rDXGF&Ex&dxAC_equip,RB-dxAC_equip-spltAC-SEER-BA-rDXGF-NoLRM-15%UC-AOE,57.2005,113.588,46296.5035,92033.6663,46296.5035,12097.2126,7696.2597,1607.4422,457.71,11802.1074,0.0,871.129,0.0,0.0,0.0,0.0,11764.6349,0.0,0.0,0.0,7696.2597,12097.2126,0.0,9457.8323,2344.2751,0.0,0.0,332.22,35893943.7376
runs/CZ14/SFm&1&rDXGF&Ex&dxAC_equip/RB-dxAC_equip-spltAC-SEER-BA-rDXGF-NoLRM-15%UC-AOE/instance-out.sql,CZ14,SFm,weighted,rDXGF,Ex,dxAC_equip,,RB-dxAC_equip-spltAC-SEER-BA-rDXGF-NoLRM-15%UC-AOE,SFm&1&rDXGF&Ex&dxAC_equip,RB-dxAC_equip-spltAC-SEER-BA-rDXGF-NoLRM-15%UC-AOE,55.3724,99.9728,43820.4508,79124.2292,43820.4508,14590.9732,3721.1472,1583.5568,457.71,11102.1356,0.0,530.0788,0.0,0.0,0.0,0.0,11834.848,0.0,0.0,0.0,3721.1472,14590.9732,0.0,8888.9112,2213.2244,0.0,0.0,302.52,17903124.1294
runs/CZ15/SFm&1&rDXGF&Ex&dxAC_equip/RB-dxAC_equip-spltAC-SEER-BA-rDXGF-NoLRM-15%UC-AOE/instance-out.sql,CZ15,SFm,weighted,rDXGF,Ex,dxAC_equip,,RB-dxAC_equip-spltAC-SEER-BA-rDXGF-NoLRM-15%UC-AOE,SFm&1&rDXGF&Ex&dxAC_equip,RB-dxAC_equip-spltAC-SEER-BA-rDXGF-NoLRM-15%UC-AOE,53.3936,123.862,42231.8232,98161.918,42231.832,3537.67,12983.9468,1583.5568,457.71,11102.1356,0.0,1233.5556,0.0,0.0,0.0,0.0,11333.246,0.0,0.0,0.0,12983.9468,3537.67,0.0,8888.9112,2213.2244,0.0,0.0,302.52,40243498.2353
runs/CZ16/SFm&1&rDXGF&Ex&dxAC_equip/RB-dxAC_equip-spltAC-SEER-BA-rDXGF-NoLRM-15%UC-AOE/instance-out.sql,CZ16,SFm,weighted,rDXGF,Ex,dxAC_equip,,RB-dxAC_equip-spltAC-SEER-BA-rDXGF-NoLRM-15%UC-AOE,SFm&1&rDXGF&Ex&dxAC_equip,RB-dxAC_equip-spltAC-SEER-BA-rDXGF-NoLRM-15%UC-AOE,44.2235,81.0561,36022.0473,66071.154,36022.0473,8357.8264,783.9726,1624.8134,457.71,12311.1778,0.0,235.1448,0.0,0.0,0.0,0.0,12251.3992,0.0,0.0,0.0,783.9726,8357.8264,0.0,9871.5931,2439.5847,0.0,0.0,353.82,15032660.0418
runs/CZ10/SFm&1&rDXGF&Ex&dxAC_equip/RB-dxAC_equip-spltAC-SEER-BA-rDXGF-NoLRM-22.5%UC-AOE/instance-out.sql,CZ10,SFm,weighted,rDXGF,Ex,dxAC_equip,,RB-dxAC_equip-spltAC-SEER-BA-rDXGF-NoLRM-22.5%UC-AOE,SFm&1&rDXGF&Ex&dxAC_equip,RB-dxAC_equip-spltAC-SEER-BA-rDXGF-NoLRM-22.5%UC-AOE,46.2434,94.8914,38419.9222,79010.8664,38419.9222,6169.0504,4899.7538,1648.6988,457.71,13011.1496,0.0,490.7558,0.0,0.0,0.0,0.0,11742.8038,0.0,0.0,0.0,4899.7538,6169.0504,0.0,10440.5142,2570.6354,0.0,0.0,383.52,27898119.4651
